"module name","licenses","repository","licenseUrl","parents"
"get-urls@7.2.0","MIT","https://github.com/sindresorhus/get-urls","https://github.com/sindresorhus/get-urls/raw/master/license","chatbot"
"get-value@2.0.6","MIT","https://github.com/jonschlinkert/get-value","https://github.com/jonschlinkert/get-value/raw/master/LICENSE","chatbot"
"getobject@0.1.0","MIT","https://github.com/cowboy/node-getobject","https://github.com/cowboy/node-getobject/blob/master/LICENSE-MIT","chatbot"
"getpass@0.1.7","MIT","https://github.com/arekinath/node-getpass","https://github.com/arekinath/node-getpass/raw/master/LICENSE","chatbot"
"giphy-js-sdk-core@1.0.6","ISC","","","chatbot"
"glob@5.0.15","ISC","https://github.com/isaacs/node-glob","https://github.com/isaacs/node-glob/raw/master/LICENSE","findup-sync:chatbot"
"glob@7.0.6","ISC","https://github.com/isaacs/node-glob","https://github.com/isaacs/node-glob/raw/master/LICENSE","grunt:chatbot"
"glob@7.1.2","ISC","https://github.com/isaacs/node-glob","https://github.com/isaacs/node-glob/raw/master/LICENSE","chatbot"
"glob@7.1.3","ISC","https://github.com/isaacs/node-glob","https://github.com/isaacs/node-glob/raw/master/LICENSE","mocha:chatbot"
"global-modules@1.0.0","MIT","https://github.com/jonschlinkert/global-modules","https://github.com/jonschlinkert/global-modules/raw/master/LICENSE","chatbot"
"global-prefix@1.0.2","MIT","https://github.com/jonschlinkert/global-prefix","https://github.com/jonschlinkert/global-prefix/raw/master/LICENSE","chatbot"
"graceful-fs@4.1.11","ISC","https://github.com/isaacs/node-graceful-fs","https://github.com/isaacs/node-graceful-fs/raw/master/LICENSE","chatbot"
"growl@1.10.5","MIT","https://github.com/tj/node-growl","https://github.com/tj/node-growl","chatbot"
"grunt-cli@1.2.0","MIT","https://github.com/gruntjs/grunt-cli","https://github.com/gruntjs/grunt-cli","grunt:chatbot"
"grunt-known-options@1.1.0","MIT","https://github.com/gruntjs/grunt-known-options","https://github.com/gruntjs/grunt-known-options/raw/master/LICENSE","chatbot"
"grunt-legacy-log-utils@2.0.1","MIT","https://github.com/gruntjs/grunt-legacy-log-utils","https://github.com/gruntjs/grunt-legacy-log-utils","chatbot"
"grunt-legacy-log@2.0.0","MIT","https://github.com/gruntjs/grunt-legacy-log","https://github.com/gruntjs/grunt-legacy-log/raw/master/LICENSE-MIT","chatbot"
"grunt-legacy-util@1.1.1","MIT","https://github.com/gruntjs/grunt-legacy-util","https://github.com/gruntjs/grunt-legacy-util/raw/master/LICENSE-MIT","chatbot"
"grunt-run@0.8.1","MIT","https://github.com/spalger/grunt-run","https://github.com/spalger/grunt-run/blob/master/LICENSE-MIT","chatbot"
"grunt@1.0.3","MIT","https://github.com/gruntjs/grunt","https://github.com/gruntjs/grunt/raw/master/LICENSE","chatbot"
"handlebars@4.1.0","MIT","https://github.com/wycats/handlebars.js","https://github.com/wycats/handlebars.js/raw/master/LICENSE","chatbot"
"har-schema@2.0.0","ISC","https://github.com/ahmadnassri/har-schema","https://github.com/ahmadnassri/har-schema/raw/master/LICENSE","chatbot"
"har-validator@5.0.3","ISC","https://github.com/ahmadnassri/har-validator","https://github.com/ahmadnassri/har-validator/raw/master/LICENSE","chatbot"
"har-validator@5.1.3","MIT","https://github.com/ahmadnassri/node-har-validator","https://github.com/ahmadnassri/node-har-validator/raw/master/LICENSE","codacy-coverage:chatbot"
"has-flag@1.0.0","MIT","https://github.com/sindresorhus/has-flag","https://github.com/sindresorhus/has-flag/raw/master/license","istanbul:chatbot"
"has-flag@3.0.0","MIT","https://github.com/sindresorhus/has-flag","https://github.com/sindresorhus/has-flag/raw/master/license","chatbot"
"has-symbols@1.0.0","MIT","https://github.com/ljharb/has-symbols","https://github.com/ljharb/has-symbols/raw/master/LICENSE","chatbot"
"has-value@0.3.1","MIT","https://github.com/jonschlinkert/has-value","https://github.com/jonschlinkert/has-value/raw/master/LICENSE","unset-value:chatbot"
"has-value@1.0.0","MIT","https://github.com/jonschlinkert/has-value","https://github.com/jonschlinkert/has-value/raw/master/LICENSE","chatbot"
"has-values@0.1.4","MIT","https://github.com/jonschlinkert/has-values","https://github.com/jonschlinkert/has-values/raw/master/LICENSE","unset-value:chatbot"
"has-values@1.0.0","MIT","https://github.com/jonschlinkert/has-values","https://github.com/jonschlinkert/has-values/raw/master/LICENSE","chatbot"
"has@1.0.3","MIT","https://github.com/tarruda/has","https://github.com/tarruda/has/raw/master/LICENSE-MIT","chatbot"
"he@1.1.1","MIT","https://github.com/mathiasbynens/he","https://github.com/mathiasbynens/he/raw/master/LICENSE-MIT.txt","jacoco-parse:chatbot"
"he@1.2.0","MIT","https://github.com/mathiasbynens/he","https://github.com/mathiasbynens/he/raw/master/LICENSE-MIT.txt","chatbot"
"hoek@5.0.4","BSD-3-Clause","https://github.com/hapijs/hoek","https://github.com/hapijs/hoek/raw/master/LICENSE","chatbot"
"hoek@6.1.2","BSD-3-Clause","https://github.com/hapijs/hoek","https://github.com/hapijs/hoek/raw/master/LICENSE","topo:chatbot"
"homedir-polyfill@1.0.1","MIT","https://github.com/doowb/homedir-polyfill","https://github.com/doowb/homedir-polyfill/raw/master/LICENSE","chatbot"
"hooker@0.2.3","MIT","https://github.com/cowboy/javascript-hooker","https://github.com/cowboy/javascript-hooker/blob/master/LICENSE-MIT","chatbot"
"hosted-git-info@2.7.1","ISC","https://github.com/npm/hosted-git-info","https://github.com/npm/hosted-git-info/raw/master/LICENSE","chatbot"
"http-errors@1.6.3","MIT","https://github.com/jshttp/http-errors","https://github.com/jshttp/http-errors/raw/master/LICENSE","chatbot"
"http-signature@1.2.0","MIT","https://github.com/joyent/node-http-signature","https://github.com/joyent/node-http-signature/raw/master/LICENSE","chatbot"
"https-proxy-agent@2.2.1","MIT","https://github.com/TooTallNate/node-https-proxy-agent","https://github.com/TooTallNate/node-https-proxy-agent","chatbot"
"iconv-lite@0.4.23","MIT","https://github.com/ashtuchkin/iconv-lite","https://github.com/ashtuchkin/iconv-lite/raw/master/LICENSE","chatbot"
"ignore-walk@3.0.1","ISC","https://github.com/isaacs/ignore-walk","https://github.com/isaacs/ignore-walk/raw/master/LICENSE","chatbot"
"indent-string@2.1.0","MIT","https://github.com/sindresorhus/indent-string","https://github.com/sindresorhus/indent-string/raw/master/license","chatbot"
"inflight@1.0.6","ISC","https://github.com/npm/inflight","https://github.com/npm/inflight/raw/master/LICENSE","chatbot"
"inherits@2.0.3","ISC","https://github.com/isaacs/inherits","https://github.com/isaacs/inherits/raw/master/LICENSE","chatbot"
"ini@1.3.5","ISC","https://github.com/isaacs/ini","https://github.com/isaacs/ini/raw/master/LICENSE","chatbot"
"integer@2.1.0","MIT","https://github.com/JoshuaWise/integer","https://github.com/JoshuaWise/integer/raw/master/LICENSE","chatbot"
"invert-kv@2.0.0","MIT","https://github.com/sindresorhus/invert-kv","https://github.com/sindresorhus/invert-kv/raw/master/license","chatbot"
"ip-regex@1.0.3","MIT","https://github.com/sindresorhus/ip-regex","https://github.com/sindresorhus/ip-regex/raw/master/license","chatbot"
"ipaddr.js@1.8.0","MIT","https://github.com/whitequark/ipaddr.js","https://github.com/whitequark/ipaddr.js","chatbot"
"is-accessor-descriptor@0.1.6","MIT","https://github.com/jonschlinkert/is-accessor-descriptor","https://github.com/jonschlinkert/is-accessor-descriptor/raw/master/LICENSE","chatbot"
"is-accessor-descriptor@1.0.0","MIT","https://github.com/jonschlinkert/is-accessor-descriptor","https://github.com/jonschlinkert/is-accessor-descriptor/raw/master/LICENSE","define-property:chatbot"
"is-arrayish@0.2.1","MIT","https://github.com/qix-/node-is-arrayish","https://github.com/qix-/node-is-arrayish/raw/master/LICENSE","chatbot"
"is-buffer@1.1.6","MIT","https://github.com/feross/is-buffer","https://github.com/feross/is-buffer/raw/master/LICENSE","chatbot"
"is-buffer@2.0.3","MIT","https://github.com/feross/is-buffer","https://github.com/feross/is-buffer/raw/master/LICENSE","flat:chatbot"
"is-builtin-module@1.0.0","MIT","https://github.com/sindresorhus/is-builtin-module","https://github.com/sindresorhus/is-builtin-module/raw/master/license","chatbot"
"is-callable@1.1.4","MIT","https://github.com/ljharb/is-callable","https://github.com/ljharb/is-callable/raw/master/LICENSE","chatbot"
"is-data-descriptor@0.1.4","MIT","https://github.com/jonschlinkert/is-data-descriptor","https://github.com/jonschlinkert/is-data-descriptor/raw/master/LICENSE","chatbot"
"is-data-descriptor@1.0.0","MIT","https://github.com/jonschlinkert/is-data-descriptor","https://github.com/jonschlinkert/is-data-descriptor/raw/master/LICENSE","define-property:chatbot"
"is-date-object@1.0.1","MIT","https://github.com/ljharb/is-date-object","https://github.com/ljharb/is-date-object/raw/master/LICENSE","chatbot"
"is-descriptor@0.1.6","MIT","https://github.com/jonschlinkert/is-descriptor","https://github.com/jonschlinkert/is-descriptor/raw/master/LICENSE","chatbot"
"is-descriptor@1.0.2","MIT","https://github.com/jonschlinkert/is-descriptor","https://github.com/jonschlinkert/is-descriptor/raw/master/LICENSE","define-property:chatbot"
"is-extendable@0.1.1","MIT","https://github.com/jonschlinkert/is-extendable","https://github.com/jonschlinkert/is-extendable/raw/master/LICENSE","chatbot"
"is-extendable@1.0.1","MIT","https://github.com/jonschlinkert/is-extendable","https://github.com/jonschlinkert/is-extendable/raw/master/LICENSE","extend-shallow:chatbot"
"is-extglob@2.1.1","MIT","https://github.com/jonschlinkert/is-extglob","https://github.com/jonschlinkert/is-extglob/raw/master/LICENSE","chatbot"
"is-finite@1.0.2","MIT","https://github.com/sindresorhus/is-finite","https://github.com/sindresorhus/is-finite/raw/master/license","chatbot"
"is-fullwidth-code-point@1.0.0","MIT","https://github.com/sindresorhus/is-fullwidth-code-point","https://github.com/sindresorhus/is-fullwidth-code-point/raw/master/license","wrap-ansi:chatbot"
"is-fullwidth-code-point@2.0.0","MIT","https://github.com/sindresorhus/is-fullwidth-code-point","https://github.com/sindresorhus/is-fullwidth-code-point/raw/master/license","chatbot"
"is-glob@3.1.0","MIT","https://github.com/jonschlinkert/is-glob","https://github.com/jonschlinkert/is-glob/raw/master/LICENSE","chatbot"
"is-number@3.0.0","MIT","https://github.com/jonschlinkert/is-number","https://github.com/jonschlinkert/is-number/raw/master/LICENSE","chatbot"
"is-plain-obj@1.1.0","MIT","https://github.com/sindresorhus/is-plain-obj","https://github.com/sindresorhus/is-plain-obj/raw/master/license","chatbot"
"is-plain-object@2.0.4","MIT","https://github.com/jonschlinkert/is-plain-object","https://github.com/jonschlinkert/is-plain-object/raw/master/LICENSE","chatbot"
"is-regex@1.0.4","MIT","https://github.com/ljharb/is-regex","https://github.com/ljharb/is-regex/raw/master/LICENSE","chatbot"
"is-stream@1.1.0","MIT","https://github.com/sindresorhus/is-stream","https://github.com/sindresorhus/is-stream/raw/master/license","chatbot"
"is-symbol@1.0.2","MIT","https://github.com/ljharb/is-symbol","https://github.com/ljharb/is-symbol/raw/master/LICENSE","chatbot"
"is-typedarray@1.0.0","MIT","https://github.com/hughsk/is-typedarray","https://github.com/hughsk/is-typedarray/raw/master/LICENSE.md","chatbot"
"is-utf8@0.2.1","MIT","https://github.com/wayfind/is-utf8","https://github.com/wayfind/is-utf8/raw/master/LICENSE","chatbot"
"is-windows@1.0.2","MIT","https://github.com/jonschlinkert/is-windows","https://github.com/jonschlinkert/is-windows/raw/master/LICENSE","chatbot"
"isarray@1.0.0","MIT","https://github.com/juliangruber/isarray","https://github.com/juliangruber/isarray","chatbot"
"isemail@3.2.0","BSD-3-Clause","https://github.com/hapijs/isemail","https://github.com/hapijs/isemail/raw/master/LICENSE","chatbot"
"isexe@2.0.0","ISC","https://github.com/isaacs/isexe","https://github.com/isaacs/isexe/raw/master/LICENSE","chatbot"
"isobject@2.1.0","MIT","https://github.com/jonschlinkert/isobject","https://github.com/jonschlinkert/isobject/raw/master/LICENSE","has-value:unset-value:chatbot"
"isobject@3.0.1","MIT","https://github.com/jonschlinkert/isobject","https://github.com/jonschlinkert/isobject/raw/master/LICENSE","chatbot"
"isomorphic-fetch@2.2.1","MIT","https://github.com/matthew-andrews/isomorphic-fetch","https://github.com/matthew-andrews/isomorphic-fetch/raw/master/LICENSE","chatbot"
"isstream@0.1.2","MIT","https://github.com/rvagg/isstream","https://github.com/rvagg/isstream/raw/master/LICENSE.md","chatbot"
"istanbul@0.4.5","BSD-3-Clause","https://github.com/gotwarlost/istanbul","https://github.com/gotwarlost/istanbul/raw/master/LICENSE","chatbot"
"jacoco-parse@2.0.1","MIT","https://github.com/vokal/jacoco-parse","https://github.com/vokal/jacoco-parse/raw/master/LICENSE","chatbot"
"joi@13.7.0","BSD-3-Clause","https://github.com/hapijs/joi","https://github.com/hapijs/joi/raw/master/LICENSE","chatbot"
"js-yaml@3.11.0","MIT","https://github.com/nodeca/js-yaml","https://github.com/nodeca/js-yaml/raw/master/LICENSE","chatbot"
"js-yaml@3.12.0","MIT","https://github.com/nodeca/js-yaml","https://github.com/nodeca/js-yaml/raw/master/LICENSE","mocha:chatbot"
"js-yaml@3.12.1","MIT","https://github.com/nodeca/js-yaml","https://github.com/nodeca/js-yaml/raw/master/LICENSE","codecov:chatbot"
"js-yaml@3.5.5","MIT","https://github.com/nodeca/js-yaml","https://github.com/nodeca/js-yaml/raw/master/LICENSE","grunt:chatbot"
"jsbn@0.1.1","MIT","https://github.com/andyperlitch/jsbn","https://github.com/andyperlitch/jsbn/raw/master/LICENSE","chatbot"
"json-schema-traverse@0.3.1","MIT","https://github.com/epoberezkin/json-schema-traverse","https://github.com/epoberezkin/json-schema-traverse/raw/master/LICENSE","chatbot"
"json-schema-traverse@0.4.1","MIT","https://github.com/epoberezkin/json-schema-traverse","https://github.com/epoberezkin/json-schema-traverse/raw/master/LICENSE","codacy-coverage:chatbot"
"json-schema@0.2.3","AFLv2.1,BSD","https://github.com/kriszyp/json-schema","http://trac.dojotoolkit.org/browser/dojo/trunk/LICENSE#L43,http://trac.dojotoolkit.org/browser/dojo/trunk/LICENSE#L13","chatbot"
"json-stringify-safe@5.0.1","ISC","https://github.com/isaacs/json-stringify-safe","https://github.com/isaacs/json-stringify-safe/raw/master/LICENSE","chatbot"
"jsprim@1.4.1","MIT","https://github.com/joyent/node-jsprim","https://github.com/joyent/node-jsprim/raw/master/LICENSE","chatbot"
"kind-of@3.2.2","MIT","https://github.com/jonschlinkert/kind-of","https://github.com/jonschlinkert/kind-of/raw/master/LICENSE","is-number:chatbot"
"kind-of@4.0.0","MIT","https://github.com/jonschlinkert/kind-of","https://github.com/jonschlinkert/kind-of/raw/master/LICENSE","has-values:chatbot"
"kind-of@5.1.0","MIT","https://github.com/jonschlinkert/kind-of","https://github.com/jonschlinkert/kind-of/raw/master/LICENSE","is-descriptor:chatbot"
"kind-of@6.0.2","MIT","https://github.com/jonschlinkert/kind-of","https://github.com/jonschlinkert/kind-of/raw/master/LICENSE","chatbot"
"lcid@2.0.0","MIT","https://github.com/sindresorhus/lcid","https://github.com/sindresorhus/lcid/raw/master/license","chatbot"
"lcov-parse@1.0.0","BSD-3-Clause","https://github.com/davglass/lcov-parse","https://github.com/davglass/lcov-parse/raw/master/LICENSE","codacy-coverage:chatbot"
"levn@0.3.0","MIT","https://github.com/gkz/levn","https://github.com/gkz/levn/raw/master/LICENSE","chatbot"
"load-json-file@1.1.0","MIT","https://github.com/sindresorhus/load-json-file","https://github.com/sindresorhus/load-json-file/raw/master/license","chatbot"
"locate-path@3.0.0","MIT","https://github.com/sindresorhus/locate-path","https://github.com/sindresorhus/locate-path/raw/master/license","chatbot"
"lodash.isfunction@3.0.9","MIT","https://github.com/lodash/lodash","https://github.com/lodash/lodash/raw/master/LICENSE","chatbot"
"lodash.isnumber@3.0.3","MIT","https://github.com/lodash/lodash","https://github.com/lodash/lodash/raw/master/LICENSE","chatbot"
"lodash@4.17.11","MIT","https://github.com/lodash/lodash","https://github.com/lodash/lodash/raw/master/LICENSE","chatbot"
"log-driver@1.2.7","ISC","https://github.com/cainus/logdriver","https://github.com/cainus/logdriver/raw/master/LICENSE","chatbot"
"log-symbols@2.2.0","MIT","https://github.com/sindresorhus/log-symbols","https://github.com/sindresorhus/log-symbols/raw/master/license","chatbot"
"long@4.0.0","Apache-2.0","https://github.com/dcodeIO/long.js","https://github.com/dcodeIO/long.js/raw/master/LICENSE","chatbot"
"loud-rejection@1.6.0","MIT","https://github.com/sindresorhus/loud-rejection","https://github.com/sindresorhus/loud-rejection/raw/master/license","chatbot"
"map-age-cleaner@0.1.3","MIT","https://github.com/SamVerschueren/map-age-cleaner","https://github.com/SamVerschueren/map-age-cleaner/raw/master/license","chatbot"
"map-cache@0.2.2","MIT","https://github.com/jonschlinkert/map-cache","https://github.com/jonschlinkert/map-cache/raw/master/LICENSE","chatbot"
"map-obj@1.0.1","MIT","https://github.com/sindresorhus/map-obj","https://github.com/sindresorhus/map-obj/raw/master/license","chatbot"
"map-visit@1.0.0","MIT","https://github.com/jonschlinkert/map-visit","https://github.com/jonschlinkert/map-visit/raw/master/LICENSE","chatbot"
"media-typer@0.3.0","MIT","https://github.com/jshttp/media-typer","https://github.com/jshttp/media-typer/raw/master/LICENSE","chatbot"
"mem@4.1.0","MIT","https://github.com/sindresorhus/mem","https://github.com/sindresorhus/mem/raw/master/license","chatbot"
"meow@3.7.0","MIT","https://github.com/sindresorhus/meow","https://github.com/sindresorhus/meow/raw/master/license","chatbot"
"merge-descriptors@1.0.1","MIT","https://github.com/component/merge-descriptors","https://github.com/component/merge-descriptors/raw/master/LICENSE","chatbot"
"methods@1.1.2","MIT","https://github.com/jshttp/methods","https://github.com/jshttp/methods/raw/master/LICENSE","chatbot"
"micromatch@3.1.10","MIT","https://github.com/micromatch/micromatch","https://github.com/micromatch/micromatch/raw/master/LICENSE","chatbot"
"mime-db@1.33.0","MIT","https://github.com/jshttp/mime-db","https://github.com/jshttp/mime-db/raw/master/LICENSE","chatbot"
"mime-db@1.38.0","MIT","https://github.com/jshttp/mime-db","https://github.com/jshttp/mime-db/raw/master/LICENSE","codacy-coverage:chatbot"
"mime-types@2.1.18","MIT","https://github.com/jshttp/mime-types","https://github.com/jshttp/mime-types/raw/master/LICENSE","chatbot"
"mime-types@2.1.22","MIT","https://github.com/jshttp/mime-types","https://github.com/jshttp/mime-types/raw/master/LICENSE","codacy-coverage:chatbot"
"mime@1.4.1","MIT","https://github.com/broofa/node-mime","https://github.com/broofa/node-mime/raw/master/LICENSE","chatbot"
"mimic-fn@1.2.0","MIT","https://github.com/sindresorhus/mimic-fn","https://github.com/sindresorhus/mimic-fn/raw/master/license","chatbot"
"minimatch@3.0.4","ISC","https://github.com/isaacs/minimatch","https://github.com/isaacs/minimatch/raw/master/LICENSE","chatbot"
"minimist@0.0.8","MIT","https://github.com/substack/minimist","https://github.com/substack/minimist/raw/master/LICENSE","chatbot"
"minimist@1.2.0","MIT","https://github.com/substack/minimist","https://github.com/substack/minimist/raw/master/LICENSE","meow:chatbot"
"minipass@2.3.5","ISC","https://github.com/isaacs/minipass","https://github.com/isaacs/minipass/raw/master/LICENSE","chatbot"
"minizlib@1.2.1","MIT","https://github.com/isaacs/minizlib","https://github.com/isaacs/minizlib/raw/master/LICENSE","chatbot"
"mixin-deep@1.3.1","MIT","https://github.com/jonschlinkert/mixin-deep","https://github.com/jonschlinkert/mixin-deep/raw/master/LICENSE","chatbot"
"mkdirp@0.5.1","MIT","https://github.com/substack/node-mkdirp","https://github.com/substack/node-mkdirp/raw/master/LICENSE","chatbot"
"mocha-lcov-reporter@1.3.0","BSD-2-Clause","https://github.com/StevenLooman/mocha-lcov-reporter","https://github.com/StevenLooman/mocha-lcov-reporter/raw/master/LICENSE","chatbot"
"mocha@5.2.0","MIT","https://github.com/mochajs/mocha","https://github.com/mochajs/mocha/raw/master/LICENSE","jacoco-parse:chatbot"
"mocha@6.0.0","MIT","https://github.com/mochajs/mocha","https://github.com/mochajs/mocha/raw/master/LICENSE","chatbot"
"money@0.2.0","UNKNOWN","https://github.com/openexchangerates/money.js","https://github.com/openexchangerates/money.js/raw/master/license","chatbot"
"ms@2.0.0","MIT","https://github.com/zeit/ms","https://github.com/zeit/ms/raw/master/license.md","body-parser:chatbot"
"ms@2.1.1","MIT","https://github.com/zeit/ms","https://github.com/zeit/ms/raw/master/license.md","chatbot"
"nanomatch@1.2.13","MIT","https://github.com/micromatch/nanomatch","https://github.com/micromatch/nanomatch/raw/master/LICENSE","chatbot"
"negotiator@0.6.1","MIT","https://github.com/jshttp/negotiator","https://github.com/jshttp/negotiator/raw/master/LICENSE","chatbot"
"nice-try@1.0.5","MIT","https://github.com/electerious/nice-try","https://github.com/electerious/nice-try/raw/master/LICENSE","chatbot"
"node-environment-flags@1.0.4","Apache-2.0","https://github.com/boneskull/node-environment-flags","https://github.com/boneskull/node-environment-flags","chatbot"
"node-fetch@1.7.3","MIT","https://github.com/bitinn/node-fetch","https://github.com/bitinn/node-fetch/raw/master/LICENSE.md","chatbot"
"node-fetch@2.3.0","MIT","https://github.com/bitinn/node-fetch","https://github.com/bitinn/node-fetch/raw/master/LICENSE.md","teeny-request:chatbot"
"nopt@3.0.6","ISC","https://github.com/npm/nopt","https://github.com/npm/nopt/raw/master/LICENSE","chatbot"
"normalize-package-data@2.4.0","BSD-2-Clause","https://github.com/npm/normalize-package-data","https://github.com/npm/normalize-package-data/raw/master/LICENSE","chatbot"
"normalize-url@2.0.1","MIT","https://github.com/sindresorhus/normalize-url","https://github.com/sindresorhus/normalize-url/raw/master/license","chatbot"
"npm-run-path@2.0.2","MIT","https://github.com/sindresorhus/npm-run-path","https://github.com/sindresorhus/npm-run-path/raw/master/license","chatbot"
"number-is-nan@1.0.1","MIT","https://github.com/sindresorhus/number-is-nan","https://github.com/sindresorhus/number-is-nan/raw/master/license","chatbot"
"oauth-sign@0.8.2","Apache-2.0","https://github.com/mikeal/oauth-sign","https://github.com/mikeal/oauth-sign/raw/master/LICENSE","chatbot"
"oauth-sign@0.9.0","Apache-2.0","https://github.com/mikeal/oauth-sign","https://github.com/mikeal/oauth-sign/raw/master/LICENSE","codacy-coverage:chatbot"
"object-assign@4.1.1","MIT","https://github.com/sindresorhus/object-assign","https://github.com/sindresorhus/object-assign/raw/master/license","chatbot"
"object-copy@0.1.0","MIT","https://github.com/jonschlinkert/object-copy","https://github.com/jonschlinkert/object-copy/raw/master/LICENSE","chatbot"
"object-keys@1.1.0","MIT","https://github.com/ljharb/object-keys","https://github.com/ljharb/object-keys/raw/master/LICENSE","chatbot"
"object-visit@1.0.1","MIT","https://github.com/jonschlinkert/object-visit","https://github.com/jonschlinkert/object-visit/raw/master/LICENSE","chatbot"
