"module name","licenses","repository","licenseUrl","parents"
"object.assign@4.1.0","MIT","https://github.com/ljharb/object.assign","https://github.com/ljharb/object.assign/raw/master/LICENSE","chatbot"
"object.getownpropertydescriptors@2.0.3","MIT","https://github.com/ljharb/object.getownpropertydescriptors","https://github.com/ljharb/object.getownpropertydescriptors/raw/master/LICENSE","chatbot"
"object.pick@1.3.0","MIT","https://github.com/jonschlinkert/object.pick","https://github.com/jonschlinkert/object.pick/raw/master/LICENSE","chatbot"
"on-finished@2.3.0","MIT","https://github.com/jshttp/on-finished","https://github.com/jshttp/on-finished/raw/master/LICENSE","chatbot"
"once@1.4.0","ISC","https://github.com/isaacs/once","https://github.com/isaacs/once/raw/master/LICENSE","chatbot"
"optimist@0.6.1","MIT/X11","https://github.com/substack/node-optimist","https://github.com/substack/node-optimist/raw/master/LICENSE","chatbot"
"optionator@0.8.2","MIT","https://github.com/gkz/optionator","https://github.com/gkz/optionator/raw/master/LICENSE","chatbot"
"os-locale@3.1.0","MIT","https://github.com/sindresorhus/os-locale","https://github.com/sindresorhus/os-locale/raw/master/license","chatbot"
"p-defer@1.0.0","MIT","https://github.com/sindresorhus/p-defer","https://github.com/sindresorhus/p-defer/raw/master/license","chatbot"
"p-finally@1.0.0","MIT","https://github.com/sindresorhus/p-finally","https://github.com/sindresorhus/p-finally/raw/master/license","chatbot"
"p-is-promise@2.0.0","MIT","https://github.com/sindresorhus/p-is-promise","https://github.com/sindresorhus/p-is-promise/raw/master/license","chatbot"
"p-limit@2.1.0","MIT","https://github.com/sindresorhus/p-limit","https://github.com/sindresorhus/p-limit/raw/master/license","chatbot"
"p-locate@3.0.0","MIT","https://github.com/sindresorhus/p-locate","https://github.com/sindresorhus/p-locate/raw/master/license","chatbot"
"p-try@2.0.0","MIT","https://github.com/sindresorhus/p-try","https://github.com/sindresorhus/p-try/raw/master/license","chatbot"
"parse-json@2.2.0","MIT","https://github.com/sindresorhus/parse-json","https://github.com/sindresorhus/parse-json/raw/master/license","chatbot"
"parse-passwd@1.0.0","MIT","https://github.com/doowb/parse-passwd","https://github.com/doowb/parse-passwd/raw/master/LICENSE","chatbot"
"parseurl@1.3.2","MIT","https://github.com/pillarjs/parseurl","https://github.com/pillarjs/parseurl/raw/master/LICENSE","chatbot"
"pascalcase@0.1.1","MIT","https://github.com/jonschlinkert/pascalcase","https://github.com/jonschlinkert/pascalcase/raw/master/LICENSE","chatbot"
"path-exists@2.1.0","MIT","https://github.com/sindresorhus/path-exists","https://github.com/sindresorhus/path-exists/raw/master/license","chatbot"
"path-exists@3.0.0","MIT","https://github.com/sindresorhus/path-exists","https://github.com/sindresorhus/path-exists/raw/master/license","locate-path:chatbot"
"path-is-absolute@1.0.1","MIT","https://github.com/sindresorhus/path-is-absolute","https://github.com/sindresorhus/path-is-absolute/raw/master/license","chatbot"
"path-key@2.0.1","MIT","https://github.com/sindresorhus/path-key","https://github.com/sindresorhus/path-key/raw/master/license","chatbot"
"path-to-regexp@0.1.7","MIT","https://github.com/component/path-to-regexp","https://github.com/component/path-to-regexp/raw/master/LICENSE","chatbot"
"path-type@1.1.0","MIT","https://github.com/sindresorhus/path-type","https://github.com/sindresorhus/path-type/raw/master/license","chatbot"
"pathval@1.1.0","MIT","https://github.com/chaijs/pathval","https://github.com/chaijs/pathval/raw/master/LICENSE","chatbot"
"performance-now@2.1.0","MIT","https://github.com/braveg1rl/performance-now","https://github.com/braveg1rl/performance-now/raw/master/license.txt","chatbot"
"pify@2.3.0","MIT","https://github.com/sindresorhus/pify","https://github.com/sindresorhus/pify/raw/master/license","chatbot"
"pinkie-promise@2.0.1","MIT","https://github.com/floatdrop/pinkie-promise","https://github.com/floatdrop/pinkie-promise/raw/master/license","chatbot"
"pinkie@2.0.4","MIT","https://github.com/floatdrop/pinkie","https://github.com/floatdrop/pinkie/raw/master/license","chatbot"
"posix-character-classes@0.1.1","MIT","https://github.com/jonschlinkert/posix-character-classes","https://github.com/jonschlinkert/posix-character-classes/raw/master/LICENSE","chatbot"
"prelude-ls@1.1.2","MIT","https://github.com/gkz/prelude-ls","https://raw.github.com/gkz/prelude-ls/master/LICENSE","chatbot"
"prepend-http@2.0.0","MIT","https://github.com/sindresorhus/prepend-http","https://github.com/sindresorhus/prepend-http/raw/master/license","chatbot"
"prism-media@0.0.3","Apache-2.0","https://github.com/hydrabolt/prism-media","https://github.com/hydrabolt/prism-media/raw/master/LICENSE","chatbot"
"promise@7.3.1","MIT","https://github.com/then/promise","https://github.com/then/promise/raw/master/LICENSE","chatbot"
"proxy-addr@2.0.4","MIT","https://github.com/jshttp/proxy-addr","https://github.com/jshttp/proxy-addr/raw/master/LICENSE","chatbot"
"psl@1.1.31","MIT","https://github.com/wrangr/psl","https://github.com/wrangr/psl/raw/master/LICENSE","chatbot"
"pump@3.0.0","MIT","https://github.com/mafintosh/pump","https://github.com/mafintosh/pump/raw/master/LICENSE","chatbot"
"punycode@1.4.1","MIT","https://github.com/bestiejs/punycode.js","https://github.com/bestiejs/punycode.js/raw/master/LICENSE-MIT.txt","chatbot"
"punycode@2.1.1","MIT","https://github.com/bestiejs/punycode.js","https://github.com/bestiejs/punycode.js/raw/master/LICENSE-MIT.txt","isemail:chatbot"
"qs@6.5.2","BSD-3-Clause","https://github.com/ljharb/qs","https://github.com/ljharb/qs/raw/master/LICENSE","chatbot"
"query-string@5.1.1","MIT","https://github.com/sindresorhus/query-string","https://github.com/sindresorhus/query-string/raw/master/license","chatbot"
"random-number@0.0.9","BSD-2-Clause","https://github.com/ashnur/random-number","https://github.com/ashnur/random-number/raw/master/LICENSE.md","chatbot"
"randomstring@1.1.5","MIT","https://github.com/klughammer/node-randomstring","https://github.com/klughammer/node-randomstring/raw/master/LICENSE","chatbot"
"range-parser@1.2.0","MIT","https://github.com/jshttp/range-parser","https://github.com/jshttp/range-parser/raw/master/LICENSE","chatbot"
"raw-body@2.3.3","MIT","https://github.com/stream-utils/raw-body","https://github.com/stream-utils/raw-body/raw/master/LICENSE","chatbot"
"read-pkg-up@1.0.1","MIT","https://github.com/sindresorhus/read-pkg-up","https://github.com/sindresorhus/read-pkg-up/raw/master/license","chatbot"
"read-pkg@1.1.0","MIT","https://github.com/sindresorhus/read-pkg","https://github.com/sindresorhus/read-pkg/raw/master/license","chatbot"
"redent@1.0.0","MIT","https://github.com/sindresorhus/redent","https://github.com/sindresorhus/redent/raw/master/license","chatbot"
"regex-not@1.0.2","MIT","https://github.com/jonschlinkert/regex-not","https://github.com/jonschlinkert/regex-not/raw/master/LICENSE","chatbot"
"repeat-element@1.1.3","MIT","https://github.com/jonschlinkert/repeat-element","https://github.com/jonschlinkert/repeat-element/raw/master/LICENSE","chatbot"
"repeat-string@1.6.1","MIT","https://github.com/jonschlinkert/repeat-string","https://github.com/jonschlinkert/repeat-string/raw/master/LICENSE","chatbot"
"repeating@2.0.1","MIT","https://github.com/sindresorhus/repeating","https://github.com/sindresorhus/repeating/raw/master/license","chatbot"
"request-promise-core@1.1.2","ISC","https://github.com/request/promise-core","https://github.com/request/promise-core/raw/master/LICENSE","chatbot"
"request-promise@4.2.4","ISC","https://github.com/request/request-promise","https://github.com/request/request-promise/raw/master/LICENSE","chatbot"
"request@2.87.0","Apache-2.0","https://github.com/request/request","https://github.com/request/request/raw/master/LICENSE","chatbot"
"request@2.88.0","Apache-2.0","https://github.com/request/request","https://github.com/request/request/raw/master/LICENSE","codacy-coverage:chatbot"
"require-directory@2.1.1","MIT","https://github.com/troygoode/node-require-directory","https://github.com/troygoode/node-require-directory/raw/master/LICENSE","chatbot"
"require-main-filename@1.0.1","ISC","https://github.com/yargs/require-main-filename","https://github.com/yargs/require-main-filename/raw/master/LICENSE.txt","chatbot"
"resolve-dir@1.0.1","MIT","https://github.com/jonschlinkert/resolve-dir","https://github.com/jonschlinkert/resolve-dir/raw/master/LICENSE","chatbot"
"resolve-url@0.2.1","MIT","https://github.com/lydell/resolve-url","https://github.com/lydell/resolve-url/raw/master/LICENSE","chatbot"
"resolve@1.1.7","MIT","https://github.com/substack/node-resolve","https://github.com/substack/node-resolve/raw/master/LICENSE","chatbot"
"ret@0.1.15","MIT","https://github.com/fent/ret.js","https://github.com/fent/ret.js/raw/master/LICENSE","chatbot"
"rimraf@2.6.2","ISC","https://github.com/isaacs/rimraf","https://github.com/isaacs/rimraf/raw/master/LICENSE","chatbot"
"safe-buffer@5.1.2","MIT","https://github.com/feross/safe-buffer","https://github.com/feross/safe-buffer/raw/master/LICENSE","chatbot"
"safe-regex@1.1.0","MIT","https://github.com/substack/safe-regex","https://github.com/substack/safe-regex/raw/master/LICENSE","chatbot"
"safer-buffer@2.1.2","MIT","https://github.com/ChALkeR/safer-buffer","https://github.com/ChALkeR/safer-buffer/raw/master/LICENSE","chatbot"
"sax@1.2.4","ISC","https://github.com/isaacs/sax-js","https://github.com/isaacs/sax-js/raw/master/LICENSE","chatbot"
"semver@5.5.0","ISC","https://github.com/npm/node-semver","https://github.com/npm/node-semver/raw/master/LICENSE","chatbot"
"send@0.16.2","MIT","https://github.com/pillarjs/send","https://github.com/pillarjs/send/raw/master/LICENSE","chatbot"
"serve-static@1.13.2","MIT","https://github.com/expressjs/serve-static","https://github.com/expressjs/serve-static/raw/master/LICENSE","chatbot"
"set-blocking@2.0.0","ISC","https://github.com/yargs/set-blocking","https://github.com/yargs/set-blocking/raw/master/LICENSE.txt","chatbot"
"set-value@0.4.3","MIT","https://github.com/jonschlinkert/set-value","https://github.com/jonschlinkert/set-value/raw/master/LICENSE","union-value:chatbot"
"set-value@2.0.0","MIT","https://github.com/jonschlinkert/set-value","https://github.com/jonschlinkert/set-value/raw/master/LICENSE","chatbot"
"setprototypeof@1.1.0","ISC","https://github.com/wesleytodd/setprototypeof","https://github.com/wesleytodd/setprototypeof/raw/master/LICENSE","chatbot"
"shebang-command@1.2.0","MIT","https://github.com/kevva/shebang-command","https://github.com/kevva/shebang-command/raw/master/license","chatbot"
"shebang-regex@1.0.0","MIT","https://github.com/sindresorhus/shebang-regex","https://github.com/sindresorhus/shebang-regex/raw/master/license","chatbot"
"signal-exit@3.0.2","ISC","https://github.com/tapjs/signal-exit","https://github.com/tapjs/signal-exit/raw/master/LICENSE.txt","chatbot"
"snapdragon-node@2.1.1","MIT","https://github.com/jonschlinkert/snapdragon-node","https://github.com/jonschlinkert/snapdragon-node/raw/master/LICENSE","chatbot"
"snapdragon-util@3.0.1","MIT","https://github.com/jonschlinkert/snapdragon-util","https://github.com/jonschlinkert/snapdragon-util/raw/master/LICENSE","chatbot"
"snapdragon@0.8.2","MIT","https://github.com/jonschlinkert/snapdragon","https://github.com/jonschlinkert/snapdragon/raw/master/LICENSE","chatbot"
"snekfetch@3.6.4","MIT","https://github.com/devsnek/snekfetch","https://github.com/devsnek/snekfetch/raw/master/LICENSE","chatbot"
"sort-keys@2.0.0","MIT","https://github.com/sindresorhus/sort-keys","https://github.com/sindresorhus/sort-keys/raw/master/license","chatbot"
"source-map-resolve@0.5.2","MIT","https://github.com/lydell/source-map-resolve","https://github.com/lydell/source-map-resolve/raw/master/LICENSE","chatbot"
"source-map-url@0.4.0","MIT","https://github.com/lydell/source-map-url","https://github.com/lydell/source-map-url/raw/master/LICENSE","chatbot"
"source-map@0.2.0","BSD","https://github.com/mozilla/source-map","http://opensource.org/licenses/BSD-3-Clause","chatbot"
"source-map@0.5.7","BSD-3-Clause","https://github.com/mozilla/source-map","https://github.com/mozilla/source-map/raw/master/LICENSE","snapdragon:chatbot"
"source-map@0.6.1","BSD-3-Clause","https://github.com/mozilla/source-map","https://github.com/mozilla/source-map/raw/master/LICENSE","handlebars:chatbot"
"spdx-correct@3.0.0","Apache-2.0","https://github.com/jslicense/spdx-correct.js","https://github.com/jslicense/spdx-correct.js/raw/master/LICENSE","chatbot"
"spdx-exceptions@2.1.0","CC-BY-3.0","https://github.com/kemitchell/spdx-exceptions.json","https://github.com/kemitchell/spdx-exceptions.json","chatbot"
"spdx-expression-parse@3.0.0","MIT","https://github.com/jslicense/spdx-expression-parse.js","https://github.com/jslicense/spdx-expression-parse.js/raw/master/LICENSE","chatbot"
"spdx-license-ids@3.0.0","CC0-1.0","https://github.com/shinnn/spdx-license-ids","https://github.com/shinnn/spdx-license-ids","chatbot"
"split-string@3.1.0","MIT","https://github.com/jonschlinkert/split-string","https://github.com/jonschlinkert/split-string/raw/master/LICENSE","chatbot"
"sprintf-js@1.0.3","BSD-3-Clause","https://github.com/alexei/sprintf.js","https://github.com/alexei/sprintf.js/raw/master/LICENSE","chatbot"
"sshpk@1.14.2","MIT","https://github.com/arekinath/node-sshpk","https://github.com/arekinath/node-sshpk/raw/master/LICENSE","chatbot"
"stack-trace@0.0.10","MIT","https://github.com/felixge/node-stack-trace","https://github.com/felixge/node-stack-trace/raw/master/License","chatbot"
"static-extend@0.1.2","MIT","https://github.com/jonschlinkert/static-extend","https://github.com/jonschlinkert/static-extend/raw/master/LICENSE","chatbot"
"statuses@1.4.0","MIT","https://github.com/jshttp/statuses","https://github.com/jshttp/statuses/raw/master/LICENSE","chatbot"
"stealthy-require@1.1.1","ISC","https://github.com/analog-nico/stealthy-require","https://github.com/analog-nico/stealthy-require/raw/master/LICENSE","chatbot"
"strict-uri-encode@1.1.0","MIT","https://github.com/kevva/strict-uri-encode","https://github.com/kevva/strict-uri-encode/raw/master/license","chatbot"
"string-width@1.0.2","MIT","https://github.com/sindresorhus/string-width","https://github.com/sindresorhus/string-width/raw/master/license","wrap-ansi:chatbot"
"string-width@2.1.1","MIT","https://github.com/sindresorhus/string-width","https://github.com/sindresorhus/string-width/raw/master/license","chatbot"
"strip-ansi@3.0.1","MIT","https://github.com/chalk/strip-ansi","https://github.com/chalk/strip-ansi/raw/master/license","chatbot"
"strip-ansi@4.0.0","MIT","https://github.com/chalk/strip-ansi","https://github.com/chalk/strip-ansi/raw/master/license","string-width:chatbot"
"strip-bom@2.0.0","MIT","https://github.com/sindresorhus/strip-bom","https://github.com/sindresorhus/strip-bom/raw/master/license","chatbot"
"strip-eof@1.0.0","MIT","https://github.com/sindresorhus/strip-eof","https://github.com/sindresorhus/strip-eof/raw/master/license","chatbot"
"strip-indent@1.0.1","MIT","https://github.com/sindresorhus/strip-indent","https://github.com/sindresorhus/strip-indent/raw/master/license","chatbot"
"strip-json-comments@2.0.1","MIT","https://github.com/sindresorhus/strip-json-comments","https://github.com/sindresorhus/strip-json-comments/raw/master/license","chatbot"
"supports-color@3.2.3","MIT","https://github.com/chalk/supports-color","https://github.com/chalk/supports-color/raw/master/license","istanbul:chatbot"
"supports-color@5.4.0","MIT","https://github.com/chalk/supports-color","https://github.com/chalk/supports-color/raw/master/license","jacoco-parse:chatbot"
"supports-color@5.5.0","MIT","https://github.com/chalk/supports-color","https://github.com/chalk/supports-color/raw/master/license","chatbot"
"supports-color@6.0.0","MIT","https://github.com/chalk/supports-color","https://github.com/chalk/supports-color/raw/master/license","mocha:chatbot"
"tar@4.4.8","ISC","https://github.com/npm/node-tar","https://github.com/npm/node-tar/raw/master/LICENSE","chatbot"
"teeny-request@3.11.3","Apache-2.0","https://github.com/fhinkel/teeny-request","https://github.com/fhinkel/teeny-request/raw/master/LICENSE","chatbot"
"tlds@1.203.1","MIT","https://github.com/stephenmathieson/node-tlds","https://github.com/stephenmathieson/node-tlds","chatbot"
"to-object-path@0.3.0","MIT","https://github.com/jonschlinkert/to-object-path","https://github.com/jonschlinkert/to-object-path/raw/master/LICENSE","chatbot"
"to-regex-range@2.1.1","MIT","https://github.com/micromatch/to-regex-range","https://github.com/micromatch/to-regex-range/raw/master/LICENSE","chatbot"
"to-regex@3.0.2","MIT","https://github.com/jonschlinkert/to-regex","https://github.com/jonschlinkert/to-regex/raw/master/LICENSE","chatbot"
"toml@3.0.0","MIT","https://github.com/BinaryMuse/toml-node","https://github.com/BinaryMuse/toml-node/raw/master/LICENSE","chatbot"
"topo@3.0.3","BSD-3-Clause","https://github.com/hapijs/topo","https://github.com/hapijs/topo/raw/master/LICENSE","chatbot"
"tough-cookie@2.3.4","BSD-3-Clause","https://github.com/salesforce/tough-cookie","https://github.com/salesforce/tough-cookie/raw/master/LICENSE","chatbot"
"tough-cookie@2.4.3","BSD-3-Clause","https://github.com/salesforce/tough-cookie","https://github.com/salesforce/tough-cookie/raw/master/LICENSE","codacy-coverage:chatbot"
"trim-newlines@1.0.0","MIT","https://github.com/sindresorhus/trim-newlines","https://github.com/sindresorhus/trim-newlines/raw/master/license","chatbot"
"tunnel-agent@0.6.0","Apache-2.0","https://github.com/mikeal/tunnel-agent","https://github.com/mikeal/tunnel-agent/raw/master/LICENSE","chatbot"
"tweetnacl@0.14.5","Unlicense","https://github.com/dchest/tweetnacl-js","https://github.com/dchest/tweetnacl-js/raw/master/LICENSE","sshpk:chatbot"
"tweetnacl@1.0.1","Unlicense","https://github.com/dchest/tweetnacl-js","https://github.com/dchest/tweetnacl-js/raw/master/LICENSE","chatbot"
"type-check@0.3.2","MIT","https://github.com/gkz/type-check","https://github.com/gkz/type-check/raw/master/LICENSE","chatbot"
"type-detect@4.0.8","MIT","https://github.com/chaijs/type-detect","https://github.com/chaijs/type-detect/raw/master/LICENSE","chatbot"
"type-is@1.6.16","MIT","https://github.com/jshttp/type-is","https://github.com/jshttp/type-is/raw/master/LICENSE","chatbot"
"typescript@3.0.1","Apache-2.0","https://github.com/Microsoft/TypeScript","https://github.com/Microsoft/TypeScript/raw/master/LICENSE.txt","chatbot"
"uglify-js@3.4.9","BSD-2-Clause","https://github.com/mishoo/UglifyJS2","https://github.com/mishoo/UglifyJS2/raw/master/LICENSE","handlebars:chatbot"
"underscore.string@3.3.5","MIT","https://github.com/epeli/underscore.string","https://github.com/epeli/underscore.string","chatbot"
"union-value@1.0.0","MIT","https://github.com/jonschlinkert/union-value","https://github.com/jonschlinkert/union-value/raw/master/LICENSE","chatbot"
"unpipe@1.0.0","MIT","https://github.com/stream-utils/unpipe","https://github.com/stream-utils/unpipe/raw/master/LICENSE","chatbot"
"unset-value@1.0.0","MIT","https://github.com/jonschlinkert/unset-value","https://github.com/jonschlinkert/unset-value/raw/master/LICENSE","chatbot"
"uri-js@4.2.2","BSD-2-Clause","https://github.com/garycourt/uri-js","https://github.com/garycourt/uri-js","chatbot"
"urix@0.1.0","MIT","https://github.com/lydell/urix","https://github.com/lydell/urix/raw/master/LICENSE","chatbot"
"url-regex@4.1.1","MIT","https://github.com/kevva/url-regex","https://github.com/kevva/url-regex/raw/master/license","chatbot"
"urlgrey@0.4.4","BSD-2-Clause","https://github.com/cainus/urlgrey","https://github.com/cainus/urlgrey","chatbot"
"use@3.1.1","MIT","https://github.com/jonschlinkert/use","https://github.com/jonschlinkert/use/raw/master/LICENSE","chatbot"
"util-deprecate@1.0.2","MIT","https://github.com/TooTallNate/util-deprecate","https://github.com/TooTallNate/util-deprecate/raw/master/LICENSE","chatbot"
"utils-merge@1.0.1","MIT","https://github.com/jaredhanson/utils-merge","https://github.com/jaredhanson/utils-merge/raw/master/LICENSE","chatbot"
"uuid@3.3.2","MIT","https://github.com/kelektiv/node-uuid","https://github.com/kelektiv/node-uuid/raw/master/LICENSE.md","chatbot"
"uws@100.0.1","UNKNOWN","https://github.com/uNetworking/uWebSockets.js","https://github.com/uNetworking/uWebSockets.js","chatbot"
"validate-npm-package-license@3.0.3","Apache-2.0","https://github.com/kemitchell/validate-npm-package-license.js","https://github.com/kemitchell/validate-npm-package-license.js/raw/master/LICENSE","chatbot"
"vary@1.1.2","MIT","https://github.com/jshttp/vary","https://github.com/jshttp/vary/raw/master/LICENSE","chatbot"
"verror@1.10.0","MIT","https://github.com/davepacheco/node-verror","https://github.com/davepacheco/node-verror/raw/master/LICENSE","chatbot"
"whatwg-fetch@3.0.0","MIT","https://github.com/github/fetch","https://github.com/github/fetch/raw/master/LICENSE","chatbot"
"which-module@2.0.0","ISC","https://github.com/nexdrew/which-module","https://github.com/nexdrew/which-module/raw/master/LICENSE","chatbot"
"which@1.3.1","ISC","https://github.com/isaacs/node-which","https://github.com/isaacs/node-which/raw/master/LICENSE","chatbot"
"wide-align@1.1.3","ISC","https://github.com/iarna/wide-align","https://github.com/iarna/wide-align/raw/master/LICENSE","chatbot"
"winston@2.4.4","MIT","https://github.com/winstonjs/winston","https://github.com/winstonjs/winston/raw/master/LICENSE","chatbot"
"wordwrap@0.0.3","MIT","https://github.com/substack/node-wordwrap","https://github.com/substack/node-wordwrap/raw/master/LICENSE","optimist:chatbot"
"wordwrap@1.0.0","MIT","https://github.com/substack/node-wordwrap","https://github.com/substack/node-wordwrap/raw/master/LICENSE","chatbot"
"wrap-ansi@2.1.0","MIT","https://github.com/chalk/wrap-ansi","https://github.com/chalk/wrap-ansi/raw/master/license","chatbot"
"wrappy@1.0.2","ISC","https://github.com/npm/wrappy","https://github.com/npm/wrappy/raw/master/LICENSE","chatbot"
"ws@4.1.0","MIT","https://github.com/websockets/ws","https://github.com/websockets/ws/raw/master/LICENSE","chatbot"
"wtfnode@0.8.0","ISC","https://github.com/myndzi/wtfnode","https://github.com/myndzi/wtfnode","chatbot"
"xml2js@0.4.19","MIT","https://github.com/Leonidas-from-XIV/node-xml2js","https://github.com/Leonidas-from-XIV/node-xml2js/raw/master/LICENSE","chatbot"
"xmlbuilder@9.0.7","MIT","https://github.com/oozcitak/xmlbuilder-js","https://github.com/oozcitak/xmlbuilder-js/raw/master/LICENSE","chatbot"
"y18n@4.0.0","ISC","https://github.com/yargs/y18n","https://github.com/yargs/y18n/raw/master/LICENSE","chatbot"
"yallist@3.0.3","ISC","https://github.com/isaacs/yallist","https://github.com/isaacs/yallist/raw/master/LICENSE","chatbot"
"yargs-parser@11.1.1","ISC","https://github.com/yargs/yargs-parser","https://github.com/yargs/yargs-parser/raw/master/LICENSE.txt","chatbot"
"yargs-unparser@1.5.0","MIT","https://github.com/yargs/yargs-unparser","https://github.com/yargs/yargs-unparser/raw/master/LICENSE","chatbot"
"yargs@12.0.5","MIT","https://github.com/yargs/yargs","https://github.com/yargs/yargs/raw/master/LICENSE","chatbot"